row_id,Prediction,spyplane
6747,0.006807143,0
6748,0.017269841,0
6749,0.07142013,0
6750,0.005752381,0
6751,0,0
6752,0.016268831,0
6753,0.002607937,0
6754,0.03602316,0
6755,0.002005556,0
6756,0.0005,0
6757,0.004305556,0
6758,0.008030159,0
6759,0.012671501,0
6760,0.002304762,0
6761,0.052949301,0
6762,0.016443867,0
6763,0,0
6764,0.014149206,0
6765,0.002757937,0
6766,0.034265079,0
6767,0.045257215,0
6768,0.021174603,0
6769,0.000869048,0
6770,0.023030614,0
6771,0.001444444,0
6772,0.004188095,0
6773,0.014448413,0
6774,0.006825469,0
6775,0.003547691,0
6776,0.009656349,0
6777,0.002126984,0
6778,0.001930159,0
6779,0.015811905,0
6780,0.039398291,0
6781,0.039185592,0
6782,0.005325397,0
6783,0.230990226,0
6784,0.005174603,0
6785,0.031068182,0
6786,0.029950794,0
6787,0.002488889,0
6788,0,0
6789,0.00025,0
6790,0.032616017,0
6791,0.00997785,0
6792,0.039599711,0
6793,0.051712771,0
6794,0.017781746,0
6795,0.004949206,0
6796,0.001752381,0
6797,0.00185,0
6798,0.157331313,0
6799,0.008999206,0
6800,0.156320635,0
6801,0.013199423,0
6802,0.368138783,0
6803,0.000888889,0
6804,0.001852381,0
6805,0.004226984,0
6806,0.019218254,0
6807,0.015076984,0
6808,0.004219048,0
6809,0.002238095,0
6810,0.012996825,0
6811,0.023407937,0
6812,0.006788095,0
6813,0.012955556,0
6814,0.026945238,0
6815,0.026981025,0
6816,0.00065,0
6817,0.02458956,0
6818,0.012057143,0
6819,0.004924603,0
6820,0.004857143,0
6821,0.001715152,0
6822,0.003879365,0
6823,0.007570635,0
6824,0.028919553,0
6825,0.004435714,0
6826,0.02972381,0
6827,0.048654762,0
6828,0.001755556,0
6829,0.032514286,0
6830,0.00768824,0
6831,0.075705556,0
6832,0.109061833,0
6833,0.00747619,0
6834,0.009774675,0
6835,0.005842857,0
6836,0.049646537,0
6837,0.004672222,0
6838,0.056131746,0
6839,0.029903968,0
6840,0.002692136,0
6841,0.039847619,0
6842,0.023000794,0
6843,0.200836219,0
6844,0.003196032,0
6845,0.008398413,0
6846,0.033800794,0
6847,0.001746032,0
6848,0.003862698,0
6849,0.005070779,0
6850,0.149935931,0
6851,0.009223016,0
6852,0.00803254,0
6853,0.004566667,0
6854,0.069881025,0
6855,0.023317677,0
6856,0.001707937,0
6857,0.02126039,0
6858,0.045631241,0
6859,0.012418254,0
6860,0.021774603,0
6861,0.000222222,0
6862,0.009096825,0
6863,0.002238095,0
6864,0.024756349,0
6865,0.039126984,0
6866,0.000972222,0
6867,0.003133333,0
6868,0.029763492,0
6869,0.023436508,0
6870,0.029802453,0
6871,0.040552381,0
6872,0.043271068,0
6873,0.013053968,0
6874,0.001027778,0
6875,0.049646392,0
6876,0.00762619,0
6877,0,0
6878,0.060255628,0
6879,0.121792208,0
6880,0.003712698,0
6881,0.025365296,0
6882,0.023934199,0
6883,0.000666667,0
6884,0,0
6885,0.018023232,0
6886,0.044744589,0
6887,0.045088767,0
6888,0.049708947,0
6889,0.014798291,0
6890,0.011320635,0
6891,0.003504545,0
6892,0.048400938,0
6893,0.004324603,0
6894,0.005324603,0
6895,0.001235714,0
6896,0.033236075,0
6897,0.012995238,0
6898,0.018539755,0
6899,0.009811111,0
6900,0.00362381,0
6901,0.036560462,0
6902,0.012109524,0
6903,0.005938095,0
6904,0.006365945,0
6905,0.001463492,0
6906,0.040611133,0
6907,0.009450794,0
6908,0.183258825,0
6909,0.064708369,0
6910,0.231120729,0
6911,0.117463853,0
6912,0.003211111,0
6913,0.009084127,0
6914,0.00567619,0
6915,0.031219913,0
6916,0.004658947,0
6917,0.026471645,0
6918,0.004022222,0
6919,0.037315296,0
6920,0.003848485,0
6921,0.0013,0
6922,0.004485714,0
6923,0.007651587,0
6924,0.155674026,0
6925,0.003657937,0
6926,0.244142569,0
6927,0.005407937,0
6928,0.000333333,0
6929,0.049670635,0
6930,0.01558658,0
6931,0.003126984,0
6932,0.023060317,0
6933,0.019550938,0
6934,0.001288889,0
6935,0.036192857,0
6936,0.021481962,0
6937,0.005828571,0
6938,0.004766667,0
6939,0.038055556,0
6940,0.004224603,0
6941,0.007932684,0
6942,0.003485714,0
6943,0.005621429,0
6944,0.012155628,0
6945,0.013498413,0
6946,0.003271429,0
6947,0.023834127,0
6948,0.071401249,0
6949,0.028843312,0
6950,0.014377778,0
6951,0.154959402,0
6952,0.017221429,0
6953,0.007855556,0
6954,0.042755556,0
6955,0.038327994,0
6956,0.004243651,0
6957,0.052834416,0
6958,0.002760317,0
6959,0.004194517,0
6960,0.008036508,0
6961,0.109700289,0
6962,0.131891342,0
6963,0.002431746,0
6964,0.01902381,0
6965,0.001609596,0
6966,0.001919048,0
6967,0.022397619,0
6968,0.002431746,0
6969,0.10191241,0
6970,0.008815873,0
6971,0.020054762,0
6972,0.009592857,0
6973,0.008335859,0
6974,0.02161337,0
6975,0.027910317,0
6976,0.001427778,0
6977,0.028120779,0
6978,0.011957937,0
6979,0.004270779,0
6980,0.003697835,0
6981,0.0005,0
6982,0.004799206,0
6983,0.003574603,0
6984,0.003097619,0
6985,0.013170635,0
6986,0.089657431,0
6987,0.003279365,0
6988,0.005811183,0
6989,0.010012698,0
6990,0.000583333,0
6991,0.242011294,0
6992,0.001013636,0
6993,0.003002381,0
6994,0.021350866,0
6995,0.057684488,0
6996,0.024172222,0
6997,0.034961905,0
6998,0.040563059,0
6999,0.006822222,0
7000,0.047210967,0
7001,0.12665873,0
7002,0.00842619,0
7003,0.053356349,0
7004,0.003355628,0
7005,0.002335714,0
7006,0.002583333,0
7007,0.015511905,0
7008,0.001355556,0
7009,0.106418903,0
7010,0.01027381,0
7011,0.105256532,0
7012,0.00707785,0
7013,0.055266089,0
7014,0.121022872,0
7015,0.021472222,0
7016,0.064641342,0
7017,0.023586724,0
7018,0,0
7019,0.004511977,0
7020,0.01034127,0
7021,0.071881457,0
7022,0.00025,0
7023,0.004461111,0
7024,0.070017266,0
7025,0.000333333,0
7026,0.015523882,0
7027,0.0018,0
7028,0.000285714,0
7029,0.000333333,0
7030,0.00124127,0
7031,0.019271356,0
7032,0.024581962,0
7033,0.013496032,0
7034,0.004565152,0
7035,0.003192857,0
7036,0.239933333,0
7037,0.005316667,0
7038,0.0005,0
7039,0.069268132,0
7040,0.006238095,0
7041,0.007160317,0
7042,0.0022,0
7043,0.059722727,0
7044,0.021776862,0
7045,0.017055628,0
7046,0.005784921,0
7047,0.021678571,0
7048,0.068644733,0
7049,0.037324481,0
7050,0.059580159,0
7051,0.016354762,0
7052,0.020019841,0
7053,0.003605556,0
7054,0.023352836,0
7055,0.004840476,0
7056,0.005011111,0
7057,0.002055556,0
7058,0.003798413,0
7059,0.012371501,0
7060,0.000915152,0
7061,0.017782612,0
7062,0.002895238,0
7063,0.011911977,0
7064,0.001666667,0
7065,0.059566667,0
7066,0.000535714,0
7067,0.027331025,0
7068,0,0
7069,0.00164127,0
7070,0.142739683,0
7071,0.057663636,0
7072,0.003161905,0
7073,0.107456494,0
7074,0.015107359,0
7075,0.005480231,0
7076,0.020088961,0
7077,0.02500873,0
7078,0.000222222,0
7079,0.020315873,0
7080,0.02717381,0
7081,0.067570058,0
7082,0.018288961,0
7083,0.006273016,0
7084,0.057802742,0
7085,0.022000794,0
7086,0.021993651,0
7087,0.019338095,0
7088,0.042316883,0
7089,0.013175397,0
7090,0.019774603,0
7091,0.002111111,0
7092,0.081044589,0
7093,0.060053125,0
7094,0.001043651,0
7095,0.00237619,0
7096,0.016165873,0
7097,0.037308225,0
7098,0.124128177,0
7099,0.050563564,0
7100,0.016216017,0
7101,0.01289531,0
7102,0.031931746,0
7103,0.002888095,0
7104,0.016485786,0
7105,0.0008,0
7106,0.102085426,0
7107,0.001307937,0
7108,0.003971429,0
7109,0.011290476,0
7110,0.002012698,0
7111,0.027734921,0
7112,0.015365152,0
7113,0.445481097,0
7114,0.002390476,0
7115,0.007774603,0
7116,0.00482381,0
7117,0.006392857,0
7118,0.019889683,0
7119,0.012392857,0
7120,0.020756494,0
7121,0.004470635,0
7122,0.034765079,0
7123,0.012053175,0
7124,0.001172222,0
7125,0.056480159,0
7126,0.280563348,0
7127,0.000805556,0
7128,0.068624747,0
7129,0.606769913,1
7130,0.003798413,0
7131,0.000733333,0
7132,0.00075,0
7133,0.003361111,0
7134,0.035184848,0
7135,0.006088095,0
7136,0.01827619,0
7137,0.021711111,0
7138,0.0013,0
7139,0.148666811,0
7140,0.029154834,0
7141,0.012437302,0
7142,0.001472222,0
7143,0,0
7144,0.043320296,0
7145,0.096991414,0
7146,0.091504762,0
7147,0.057934127,0
7148,0.043570851,0
7149,0.015127056,0
7150,0.051131962,0
7151,0.041738312,0
7152,0.00115,0
7153,0.004280159,0
7154,0.041378283,0
7155,0.003026263,0
7156,0.003485714,0
7157,0.037075469,0
7158,0.002135714,0
7159,0.039353319,0
7160,0.565699639,1
7161,0.005612698,0
7162,0.006392063,0
7163,0.001435714,0
7164,0.003793651,0
7165,0.132920707,0
7166,0.018603968,0
7167,0.002372222,0
7168,0.007802381,0
7169,0.002996825,0
7170,0.002108802,0
7171,0.026248846,0
7172,0.018667122,0
7173,0.048484127,0
7174,0.005696898,0
7175,0.221261977,0
7176,0.100505123,0
7177,0.015734921,0
7178,0.027527439,0
7179,0.067547641,0
7180,0.002861111,0
7181,0.129487446,0
7182,0.067618254,0
7183,0.031314358,0
7184,0,0
7185,0.081653175,0
7186,0.041552597,0
7187,0.022059546,0
7188,0.005216739,0
7189,0.002185714,0
7190,0.006152381,0
7191,0.017557937,0
7192,0.023832612,0
7193,0.085270058,0
7194,0.001094444,0
7195,0.168915079,0
7196,0.020939899,0
7197,0.038520851,0
7198,0.134543362,0
7199,0.044293074,0
7200,0.012938889,0
7201,0.085031025,0
7202,0.071523016,0
7203,0.048897042,0
7204,0.003366667,0
7205,0.040487396,0
7206,0.001304762,0
7207,0.0013,0
7208,0.002705556,0
7209,0.037721429,0
7210,0.000333333,0
7211,0.005928571,0
7212,0.007146825,0
7213,0.001419048,0
7214,0.044080952,0
7215,0.021557937,0
7216,0.014393723,0
7217,0.028100144,0
7218,0.016895238,0
7219,0.008169048,0
7220,0.015478788,0
7221,0.563183045,1
7222,0.018563636,0
7223,0.027310195,0
7224,0.03365974,0
7225,0.032646176,0
7226,0.005414286,0
7227,0.037976335,0
7228,0.024000144,0
7229,0.001471429,0
7230,0.102521501,0
7231,0.032143601,0
7232,0.012063492,0
7233,0.027197619,0
7234,0.240865296,0
7235,0.09829899,0
7236,0.001902381,0
7237,0,0
7238,0.012871429,0
7239,0.074519048,0
7240,0.020501587,0
7241,0.004765079,0
7242,0.001926984,0
7243,0.035712721,0
7244,0.001222222,0
7245,0.002460317,0
7246,0.029434271,0
7247,0.001222222,0
7248,0.010069841,0
7249,0.00482619,0
7250,0.054396537,0
7251,0.01742381,0
7252,0.014277778,0
7253,0.078880902,0
7254,0.325688528,0
7255,0.077616739,0
7256,0.004787302,0
7257,0.037563709,0
7258,0.02357619,0
7259,0.014100866,0
7260,0.085714358,0
7261,0.008759524,0
7262,0.000685714,0
7263,0.00145,0
7264,0.000844444,0
7265,0.109497691,0
7266,0.176440693,0
7267,0.040053247,0
7268,0.121173088,0
7269,0.118099495,0
7270,0.088958297,0
7271,0.184840476,0
7272,0.011201587,0
7273,0.001930159,0
7274,0.008809307,0
7275,0.0024,0
7276,0.083769048,0
7277,0.003827778,0
7278,0.050787518,0
7279,0,0
7280,0.110929726,0
7281,0.003624603,0
7282,0.018989683,0
7283,0.002,0
7284,0.016890476,0
7285,0.053189683,0
7286,0.026904762,0
7287,0.010051249,0
7288,0.014830303,0
7289,0.022043651,0
7290,0.003368254,0
7291,0.001283333,0
7292,0.045430159,0
7293,0.056489105,0
7294,0.008423016,0
7295,0.006643651,0
7296,0.002440476,0
7297,0.127063514,0
7298,0.002576984,0
7299,0.112403968,0
7300,0.001261183,0
7301,0.045688167,0
7302,0.143459491,0
7303,0.186203319,0
7304,0.010354762,0
7305,0.026777201,0
7306,0.007925397,0
7307,0.229870635,0
7308,0.004990476,0
7309,0.002066667,0
7310,0.007411905,0
7311,0.002987302,0
7312,0.030883333,0
7313,0.005146032,0
7314,0.025123016,0
7315,0.020549423,0
7316,0.001460317,0
7317,0.007851587,0
7318,0.009984921,0
7319,0.145848413,0
7320,0.127601249,0
7321,0.020323088,0
7322,0.002388095,0
7323,0.020880159,0
7324,0.036620635,0
7325,0.04867381,0
7326,0.230914358,0
7327,0.107007143,0
7328,0.015814286,0
7329,0.006233333,0
7330,0.121357215,0
7331,0.023398485,0
7332,0.006003968,0
7333,0.002593651,0
7334,0.017316667,0
7335,0.033034799,0
7336,0.007259668,0
7337,0.003110317,0
7338,0.011884921,0
7339,0.030597114,0
7340,0.004430159,0
7341,0.015195455,0
7342,0.002319048,0
7343,0.00447381,0
7344,0.029718326,0
7345,0.080054762,0
7346,0.081788095,0
7347,0.062113492,0
7348,0.00457381,0
7349,0.007595238,0
7350,0.11697785,0
7351,0.009830159,0
7352,0.010730952,0
7353,0.002951587,0
7354,0.119434993,0
7355,0.022792014,0
7356,0.005207937,0
7357,0.033774603,0
7358,0.039303175,0
7359,0.012853175,0
7360,0.18435303,0
7361,0.05733658,0
7362,0.019739683,0
7363,0.002,0
7364,0.006149206,0
7365,0.013774026,0
7366,0.038272966,0
7367,0.097729582,0
7368,0.050303125,0
7369,0.015120996,0
7370,0.111960195,0
7371,0.011448413,0
7372,0.048227561,0
7373,0.086160195,0
7374,0.003987302,0
7375,0.029842857,0
7376,0.001424603,0
7377,0.0004,0
7378,0.103282395,0
7379,0.11067114,0
7380,0.008612915,0
7381,0.016477922,0
7382,0.004576984,0
7383,0.037159163,0
7384,0.043531746,0
7385,0.000619048,0
7386,0.03460772,0
7387,0,0
7388,0.047946703,0
7389,0.00387381,0
7390,0.023446032,0
7391,0.039177417,0
7392,0.025927201,0
7393,0.02014228,0
7394,0.001638889,0
7395,0.059596032,0
7396,0.255459346,0
7397,0.086293651,0
7398,0.020534921,0
7399,0.031270635,0
7400,0.029438095,0
7401,0.002990476,0
7402,0.017101587,0
7403,0.052645238,0
7404,0.005057937,0
7405,0.011793651,0
7406,0.057694877,0
7407,0.007768254,0
7408,0.019198629,0
7409,0.003710317,0
7410,0.008935714,0
7411,0.019073882,0
7412,0.283399567,0
7413,0.008081746,0
7414,0.010111111,0
7415,0.104880159,0
7416,0.00482381,0
7417,0.013998413,0
7418,0.013942929,0
7419,0.027259524,0
7420,0.023502453,0
7421,0.007424603,0
7422,0.020847619,0
7423,0.070940476,0
7424,0.191812338,0
7425,0.016023088,0
7426,0.011309524,0
7427,0.051144322,0
7428,0.003007143,0
7429,0.003110317,0
7430,0.004272222,0
7431,0.005888889,0
7432,0.011783478,0
7433,0.023026984,0
7434,0.009244444,0
7435,0.185828211,0
7436,0.005711905,0
7437,0.009353175,0
7438,0.001126984,0
7439,0.051856566,0
7440,0.018744972,0
7441,0.00445,0
7442,0.006901587,0
7443,0.004500794,0
7444,0.007818326,0
7445,0.004765079,0
7446,0.052093651,0
7447,0.003110317,0
7448,0.142583838,0
7449,0.023372006,0
7450,0.056711183,0
7451,0.022803175,0
7452,0.003449206,0
7453,0.008811111,0
7454,0.001829365,0
7455,0.012957937,0
7456,0.035013492,0
7457,0.002862698,0
7458,0.006985714,0
7459,0.021628305,0
7460,0.173559163,0
7461,0.028291725,0
7462,0.363998196,0
7463,0.010370635,0
7464,0.01962982,0
7465,0.154116595,0
7466,0.024025397,0
7467,0.00184127,0
7468,0.099814358,0
7469,0.000507937,0
7470,0.005958009,0
7471,0.020310773,0
7472,0.008584127,0
7473,0.194087374,0
7474,0.03687215,0
7475,0.076758658,0
7476,0.195334199,0
7477,0.031886508,0
7478,0.038768254,0
7479,0.004895238,0
7480,0.016079365,0
7481,0.017936508,0
7482,0.063701154,0
7483,0.026418326,0
7484,0.02532619,0
7485,0.011446032,0
7486,0.003510317,0
7487,0.018661111,0
7488,0.023445022,0
7489,0.180709957,0
7490,0.04647316,0
7491,0.005622222,0
7492,0.141177706,0
7493,0.047855772,0
7494,0.006689683,0
7495,0.009738889,0
7496,0.021373665,0
7497,0.01466746,0
7498,0,0
7499,0.006603247,0
7500,0.000444444,0
7501,0.01294228,0
7502,0.077298413,0
7503,0.012419841,0
7504,0.175976335,0
7505,0.002754762,0
7506,0.07731685,0
7507,0.0002,0
7508,0.077306349,0
7509,0.006440476,0
7510,0.076682251,0
7511,0.017122294,0
7512,0.000583333,0
7513,0.000285714,0
7514,0.02838355,0
7515,0.000571429,0
7516,0.054203968,0
7517,0.011458874,0
7518,0.02478961,0
7519,0.000619048,0
7520,0.002363492,0
7521,0.055601682,0
7522,0.03633658,0
7523,0.092972439,0
7524,0.008365079,0
7525,0.142036508,0
7526,0.061223232,0
7527,0.003857143,0
7528,0.001840476,0
7529,0.009184921,0
7530,0.00941039,0
7531,0.076737179,0
7532,0.002721429,0
7533,0.018414286,0
7534,0.132215152,0
7535,0.00528658,0
7536,0.010442857,0
7537,0.029764286,0
7538,0.009048413,0
7539,0.018438095,0
7540,0.049642591,0
7541,0.007219048,0
7542,0,0
7543,0.038821645,0
7544,0.053955772,0
7545,0.035511472,0
7546,0.159284343,0
7547,0.036218326,0
7548,0.00936746,0
7549,0.001860317,0
7550,0.002954762,0
7551,0.004932684,0
7552,0.089476984,0
7553,0.046995332,0
7554,0.001535714,0
7555,0.007038889,0
7556,0.010501659,0
7557,0.029259524,0
7558,0.004018254,0
7559,0.006907143,0
7560,0.009273016,0
7561,0.002542857,0
7562,0.142699928,0
7563,0.020088889,0
7564,0.010774675,0
7565,0.005634921,0
7566,0.001480303,0
7567,0.002738889,0
7568,0.001585714,0
7569,0.014865296,0
7570,0.030055628,0
7571,0.021934921,0
7572,0.060057937,0
7573,0.001688889,0
7574,0.067662338,0
7575,0.000422222,0
7576,0.005296032,0
7577,0.104991775,0
7578,0.026293651,0
7579,0.061413131,0
7580,0.005588095,0
7581,0.015712771,0
7582,0.0012,0
7583,0.011589683,0
7584,0.015375397,0
7585,0.04977619,0
7586,0.002212698,0
7587,0.001733333,0
7588,0.122975974,0
7589,0.057261133,0
7590,0.00467381,0
7591,0.020523088,0
7592,0.003460317,0
7593,0.003355556,0
7594,0.242574315,0
7595,0.011234127,0
7596,0.003957143,0
7597,0.016689683,0
7598,0.017052381,0
7599,0.009316667,0
7600,0.024523088,0
7601,0.008889683,0
7602,0.004021429,0
7603,0.115898291,0
7604,0.004511183,0
7605,0.003085714,0
7606,0.018104762,0
7607,0.01703658,0
7608,0.00025,0
7609,0.006418254,0
7610,0.078555772,0
7611,0.023574747,0
7612,0.005631818,0
7613,0.001154762,0
7614,0.00388254,0
7615,0.014964358,0
7616,0.036080159,0
7617,0.007512698,0
7618,0.001843651,0
7619,0.013030159,0
7620,0.004952381,0
7621,0.005153968,0
7622,0.171779654,0
7623,0.001504762,0
7624,0.004123088,0
7625,0.009713492,0
7626,0.004815873,0
7627,0.000333333,0
7628,0.004442857,0
7629,0.011596104,0
7630,0.017338889,0
7631,0.000907937,0
7632,0.06001912,0
7633,0.093763781,0
7634,0.009684199,0
7635,0.001174603,0
7636,0.018480952,0
7637,0.001130159,0
7638,0.029943312,0
7639,0.010216089,0
7640,0.01665,0
7641,0.007015873,0
7642,0.020204762,0
7643,0.035188095,0
7644,0.068368831,0
7645,0,0
7646,0.014637757,0
7647,0.000666667,0
7648,0.006415873,0
7649,0.116887229,0
7650,0.000944444,0
7651,0.003527778,0
7652,0.000888889,0
7653,0.058874603,0
7654,0.002977778,0
7655,0,0
7656,0.000333333,0
7657,0.007148413,0
7658,0.001057143,0
7659,0.093442208,0
7660,0.004265873,0
7661,0.004871573,0
7662,0.008395238,0
7663,0.001193651,0
7664,0.00717619,0
7665,0.021171356,0
7666,0.04577518,0
7667,0.016435137,0
7668,0.000972222,0
7669,0.001197691,0
7670,0.002304762,0
7671,0.001335714,0
7672,0.001805556,0
7673,0.056398413,0
7674,0.007805556,0
7675,0.001111111,0
7676,0.004221429,0
7677,0.005879365,0
7678,0.000507937,0
7679,0.080838095,0
7680,0.00449127,0
7681,0.002333333,0
7682,0.004511111,0
7683,0.007398413,0
7684,0.12065974,0
7685,0.002035714,0
7686,0.005735714,0
7687,0.0004,0
7688,0.008703175,0
7689,0.006535714,0
7690,0.013692857,0
7691,0.039247763,0
7692,0.021406421,0
7693,0.009367532,0
7694,0.025590476,0
7695,0.00447619,0
7696,0.059481241,0
7697,0.055088095,0
7698,0.001485714,0
7699,0.001480159,0
7700,0.189673954,0
7701,0.007781746,0
7702,0.014055556,0
7703,0.001388889,0
7704,0.056135931,0
7705,0.123920635,0
7706,0.007489683,0
7707,0.061905772,0
7708,0.004179365,0
7709,0.004829365,0
7710,0.011165079,0
7711,0.072752453,0
7712,0.016307287,0
7713,0.001633333,0
7714,0.19010974,0
7715,0.006373016,0
7716,0.004402381,0
7717,0.0315,0
7718,0.000333333,0
7719,0.047312049,0
7720,0.00826746,0
7721,0.019227128,0
7722,0.002955556,0
7723,0.001705556,0
7724,0.010711183,0
7725,0.020801732,0
7726,0.001416667,0
7727,0.031239755,0
7728,0.002793651,0
7729,0.009662698,0
7730,0.071630808,0
7731,0.233749278,0
7732,0.155657143,0
7733,0.03677482,0
7734,0.021193723,0
7735,0.013473016,0
7736,0.008448413,0
7737,0.018517532,0
7738,0.141875036,0
7739,0.001352381,0
7740,0.00409127,0
7741,0.016507143,0
7742,0.001535714,0
7743,0.049396032,0
7744,0.001066667,0
7745,0.000685714,0
7746,0.122396576,0
7747,0.029265224,0
7748,0.044250794,0
7749,0.008674603,0
7750,0.00572381,0
7751,0.031684271,0
7752,0.034237662,0
7753,0.015284127,0
7754,0.005178571,0
7755,0.003679365,0
7756,0.003827128,0
7757,0.010521501,0
